date,STETH,WEETH,WBTC,WSTETH,WBETH,WETH,RETH,JITOSOL,CBBTC,SUSDE,RSETH,SUSDS,BNSOL,USDT,EZETH,JUPSOL,OSETH,MSOL,METH,USDS,DAI,LBTC,ETHX,CBETH
2025-01-27,3158.62,3347.16,101396.0,3757.72,3350.26,3159.36,3542.91,,101387.0,1.15,3269.54,,,0.999737,3273.07,,3280.64,,3335.93,,1.0,101371.0,3318.89,3434.18
2025-01-28,3055.73,3242.66,100169.0,3666.61,3245.7,3060.1,3432.55,,100501.0,1.15,3160.33,,,0.999522,3168.31,,3174.04,,3225.65,,0.99946,100712.0,3227.16,3333.15
2025-01-29,3139.75,3325.4,103376.0,3744.12,3330.24,3141.49,3517.4,,103782.0,1.15,3249.68,,,0.999956,3248.94,,3255.14,,3313.51,,1.0,103508.0,3298.17,3418.44
2025-01-30,3240.02,3427.99,104668.0,3865.19,3440.53,3240.74,3626.01,,104950.0,1.15,3352.59,,,1.0,3353.75,,3361.32,,3415.37,,0.999866,104971.0,3405.46,3525.22
2025-01-31,3313.13,3508.91,101945.0,3942.42,3518.66,3314.89,3708.0,,102062.0,1.15,3426.45,,,0.999645,3428.42,,3435.08,,3493.3,,0.999633,102058.0,3479.63,3610.44
2025-02-01,3160.31,3340.6,101207.0,3769.94,3351.3,3159.5,3536.55,,101442.0,1.15,3272.17,,,0.999808,3272.43,,3280.65,,3336.19,,0.999684,100775.0,3321.18,3443.18
2025-02-02,2902.88,3082.11,97085.0,3508.82,3086.04,2908.52,3252.88,,96960.0,1.15,3007.74,,,0.999809,3008.74,,3021.72,,3068.23,,1.0,97168.0,3080.6,3162.27
2025-02-03,2754.4,2916.05,101846.0,3263.03,2913.78,2786.88,3098.24,,101648.0,1.15,2839.29,,,1.001,2870.49,,2848.39,,2949.99,,1.0,101947.0,2879.74,2994.53
2025-02-04,2641.861618986449,2838.94,96473.03694633696,3206.2448496618413,,2643.688125164507,2946.69,,96585.68012978263,1.15,2741.92,,,1.0001567567864045,2723.49,,,,,,0.9997476761706695,96758.0,2800.96,2872.68
2025-02-05,2773.28,2939.52,96860.0,3303.57,2943.56,2775.12,3094.71,,96996.0,1.14,2857.41,,,1.0,2870.79,,2865.64,,2931.76,,0.999808,97184.0,2904.25,3018.09
2025-02-06,2701.28,2864.98,96790.0,3235.67,2873.36,2704.67,3032.5,,96882.0,1.15,2795.31,,,1.0,2797.05,,2808.84,,2863.43,,0.999914,96599.0,2828.79,2943.16
2025-02-07,2581.49,2736.76,95844.0,3095.97,2742.43,2585.84,2901.55,,95843.0,1.15,2673.37,,,1.0,2678.44,,2682.45,,2733.99,,1.0,95981.0,2715.46,2815.79
2025-02-08,2635.43,2791.29,96464.0,3142.14,2799.29,2637.85,2956.51,,96593.0,1.15,2726.81,,,1.0,2729.12,,2736.54,,2787.7,,0.999736,96653.0,2771.61,2873.54
2025-02-09,2564.03,2698.87,95155.0,3065.4,2704.83,2558.86,2869.85,,95250.0,1.15,2668.72,,,1.0,2638.32,,2645.57,,2697.58,,0.9993790841585122,94945.0,2725.61,2785.4
2025-02-10,2665.27,2829.88,97192.0,3198.22,2832.87,2667.95,2996.33,,97302.0,1.15,2761.79,,,1.0,2762.47,,2770.25,,2817.38,,0.999805,97379.0,2801.43,2906.22
2025-02-11,2621.01,2772.08,95891.0,3133.05,2785.07,2622.77,2946.29,,96289.0,1.15,2717.3,,,0.999914,2717.81,,2728.28,,2768.71,,0.999668,95546.0,2758.44,2860.25
2025-02-12,2686.37,2846.14,97530.0,3205.9,2852.58,2687.46,3016.05,,97621.0,1.15,2782.26,,,1.0,2783.38,,2789.87,,2832.93,,0.999648,97493.0,2827.82,2927.98
2025-02-13,2664.58,2816.36,96352.0,3181.23,2827.63,2664.98,2983.88,,96479.0,1.15,2760.35,,,0.999999,2757.4,,2766.75,,2816.62,,0.999808,96400.0,2793.23,2901.48
2025-02-14,2744.85,2906.86,97328.0,3272.25,2914.69,2744.63,3079.16,,97501.0,1.15,2842.1,,,1.0,2843.11,,2846.68,,2895.66,,0.999942,97345.0,2878.32,2991.0
2025-02-15,2699.03,2860.22,97638.0,3219.75,2865.64,2699.1,3021.32,,97707.0,1.15,2796.62,,,1.0,2795.56,,2802.89,,2851.92,,1.0,98105.0,2830.01,2941.94
2025-02-16,2682.75,2845.13,97222.0,3207.63,2851.49,2686.07,3017.34,,97213.0,1.15,2776.52,,,1.0,2782.44,,2786.24,,2836.86,,0.999663,97077.0,2811.01,2928.54
2025-02-17,2767.43,2935.2,96178.0,3300.5,2940.16,2767.54,3113.27,,96323.0,1.15,2873.94,,,1.0,2870.39,,2871.37,,2926.11,,0.999823,96688.0,2914.95,3020.94
2025-02-18,2647.47,2806.41,94824.0,3168.91,2812.43,2648.45,2981.52,,94969.0,1.15,2746.18,,,0.999462,2745.77,,2753.5,,2797.47,,0.999616,94921.0,2789.47,2891.71
2025-02-19,2714.0,2872.52,96088.0,3248.6,2882.27,2714.09,3056.08,,96236.0,1.15,2818.45,,,0.999843,2808.13,,2823.78,,2864.7,,0.999988,95825.0,2863.59,2966.44
2025-02-20,2725.91,2891.47,97924.0,3257.86,2895.04,2726.39,3077.04,,98137.0,1.15,2839.63,,,1.0,2827.06,,2831.45,,2884.18,,0.999756,98068.0,2869.92,2973.51
2025-02-21,2635.59,2796.32,95371.0,3145.81,2799.06,2640.82,2979.51,,95371.0,1.15,2737.06,1.039,,0.999041,2732.08,,2741.85,,2783.78,,0.999216,95507.0,2778.9,2879.78
2025-02-22,2755.98,2933.22,96604.0,3315.37,2935.41,2767.32,3120.85,,96744.0,1.15,2871.97,1.04,,1.0,2868.23,,2877.95,,2919.45,,0.999756,96409.0,2913.19,3021.44
2025-02-23,2802.71,2975.98,95635.0,3350.33,2977.36,2807.39,3165.98,,95749.0,1.15,2909.49,1.039,,1.0,2910.84,,2916.98,,2960.04,,0.999953,95571.0,2954.57,3062.73
2025-02-24,2639.13,2799.41,93825.0,3151.28,2814.12,2642.58,2982.33,,93980.0,1.15,2742.6,1.038,,0.999747,2744.28,,2751.02,,2788.77,,0.999782,93790.0,2794.21,2884.34
2025-02-25,2503.0,2651.91,88509.0,2985.63,2663.9,2506.32,2823.44,,88573.0,1.15,2592.33,1.04,,0.998855,2597.84,,2606.38,,2655.72,,0.999713,88362.0,2634.32,2738.2
2025-02-26,2325.46,2465.96,84021.0,2782.23,2471.39,2324.12,2624.34,,84087.0,1.15,2408.38,1.04,140.0,0.998645,2408.16,146.86,2419.1,171.34,2462.22,,0.999357,84012.0,2449.77,2537.44
2025-02-27,2273.91,2413.5,84014.0,2716.8,2418.7,2274.99,2569.51,,84135.0,1.15,2357.01,1.041,142.37,0.998575,2361.72,149.07,2369.15,174.19,2404.81,,0.999147,84114.0,2399.3,2485.44
2025-02-28,2220.8,2357.21,84141.0,2650.69,2358.75,2223.87,2456.46,,84237.0,1.16,2300.07,1.044,152.67,0.999301,2303.77,159.55,2288.95,187.37,2347.13,,0.999806,84394.0,2344.98,2426.06
2025-03-01,2226.94,2359.3,85882.0,2650.83,2361.96,2226.55,2507.67,,85997.0,1.16,2302.12,1.041,146.96,0.999581,2308.43,154.93,2311.63,180.8,2362.31,,0.999783,85867.0,2339.86,2432.27
2025-03-02,2528.5,2681.63,93772.0,3018.98,2687.55,2526.81,2846.79,,94167.0,1.16,2621.23,1.041,182.29,1.0,2614.03,189.77,2557.2,222.7,2669.96,,0.999634,93664.0,2663.1,2758.04
2025-03-03,2107.58,2239.49,85269.0,2521.31,2246.01,2110.82,2376.79,,85365.0,1.15,2188.35,1.04,145.95,0.999204,2191.01,153.01,2268.35,178.65,2232.72,0.999501,1.0,85322.0,2228.01,2305.84
2025-03-04,2175.1,2309.8,87238.0,2617.99,2312.05,2177.08,2449.38,,87468.0,1.15,2256.38,1.04,150.67,0.999773,2256.63,158.47,2265.66,184.74,2305.57,0.999688,0.999882,87216.0,2290.11,2376.36
2025-03-05,2235.32,2371.79,90237.0,2672.78,2377.74,2237.47,2514.84,,90356.0,1.16,2316.45,1.041,150.65,0.999918,2317.02,158.21,2325.61,184.64,2364.91,0.999033,1.0,90595.0,2357.49,2438.6
2025-03-06,2209.87,2347.18,89213.0,2642.19,2348.76,2211.62,2490.36,,89559.0,1.16,2294.45,1.042,149.38,1.0,2296.66,157.11,2299.62,183.06,2338.23,0.999609,1.0,89607.0,2330.67,2412.51
2025-03-07,2139.13,2263.4,86317.0,2576.27,2268.47,2139.79,2402.9,,86377.0,1.15,2212.61,1.039,148.44,0.999556,2220.63,155.66,2220.94,182.19,2267.83,1.0,0.99992,86062.0,2247.18,2342.64
2025-03-08,2214.7,2350.02,86083.0,2649.66,2355.81,2214.62,2494.73,,86226.0,1.16,2298.49,1.042,142.75,0.999746,2298.69,150.15,2304.17,175.12,2341.34,0.999777,0.999936,85889.0,2337.42,2416.18
2025-03-09,2017.74,2144.51,81662.0,2427.91,2145.52,2020.02,2276.99,,81773.0,1.16,2097.17,1.041,132.43,0.9999,2098.09,139.49,2105.25,162.69,2137.98,1.0,0.999811,81715.0,2127.58,2206.09
2025-03-10,1885.17,2003.94,79388.0,2255.34,2009.7,1887.0,2122.2,,79476.0,1.16,1959.76,1.042,123.38,0.99932,1961.54,129.69,2058.55,151.24,2001.19,0.999668,0.999623,79591.0,1986.45,2060.07
2025-03-11,1941.54,2060.72,82883.0,2317.4,2062.59,1941.44,2178.3,,83057.0,1.16,2015.21,1.043,131.13,0.999788,2017.55,137.74,2021.27,160.66,2055.26,0.99982,0.999473,82880.0,2045.58,2118.64
2025-03-12,1891.0,2011.13,83004.0,2266.53,2013.45,1895.32,2124.35,,82982.0,1.16,1964.28,1.041,130.44,0.999758,1966.18,137.2,1971.36,160.28,2007.15,0.999932,0.999558,83115.0,1998.55,2065.86
2025-03-13,1853.77,1966.17,80523.0,2208.87,1970.33,1852.86,2080.27,,80759.0,1.16,1922.75,1.042,126.77,0.999508,1924.94,133.24,1929.55,155.38,1969.17,0.999819,0.999593,80774.0,1954.45,2023.26
2025-03-14,1916.9,2040.67,84121.0,2299.76,2041.98,1921.02,2156.9,,84181.0,1.16,1991.66,1.043,139.6,1.0,1998.1,146.87,1999.0,171.53,2038.3,1.0,0.999642,84260.0,2017.52,2097.1
2025-03-15,1948.78,2070.26,84214.0,2330.98,2070.46,1950.0,2188.42,,84373.0,1.16,2019.33,1.043,141.62,1.0,2027.57,148.34,2028.84,173.41,2067.24,0.999842,0.999856,84333.0,2057.39,2126.84
2025-03-16,1887.54,2006.89,82560.0,2262.21,2008.2,1888.32,2120.64,,82763.0,1.16,1959.57,1.043,132.0,0.999937,1962.02,138.31,1968.0,161.52,2003.55,1.0,0.999912,82682.0,1988.86,2061.37
2025-03-17,1940.14,2061.7,83829.0,2325.91,2067.94,1941.34,2182.56,,84094.0,1.16,2017.65,1.045,134.53,0.999916,2019.37,141.19,2023.58,164.83,2059.21,0.999824,0.999799,84113.0,2049.54,2122.87
2025-03-18,1907.8,2028.08,81851.0,2286.85,2033.31,1909.99,2155.41,,81987.0,1.16,1981.6,1.043,129.6,0.999713,1985.0,136.23,1990.42,159.32,2026.39,0.999839,0.999595,81889.0,2016.62,2085.82
2025-03-19,2038.83,2168.3,85490.0,2440.09,2168.38,2039.01,2302.85,,85573.0,1.16,2118.08,1.044,138.75,1.0,2119.86,146.03,2120.33,170.37,2160.04,0.999948,0.999994,85420.0,2148.25,2226.93
2025-03-20,1973.52,2098.49,84153.0,2367.22,2103.48,1975.44,2230.24,,84321.0,1.16,2052.86,1.045,132.83,0.999522,2055.74,139.54,2058.61,162.93,2095.43,0.999653,0.999703,84121.0,2084.12,2156.53
2025-03-21,1972.67,2100.3,84247.0,2367.02,2102.27,1973.07,2231.59,,84313.0,1.16,2050.82,1.044,134.72,0.999613,2053.98,141.3,2057.57,165.01,2093.66,1.001,0.999406,84213.0,2080.27,2156.15
2025-03-22,1985.09,2114.68,83920.0,2380.77,2121.43,1985.89,2249.04,,84030.0,1.16,2064.64,1.045,134.39,0.999821,2067.17,140.85,2075.14,164.15,2110.54,0.999757,0.999864,83879.0,2099.27,2169.09
2025-03-23,1990.83,2120.31,84864.0,2386.52,2124.79,1995.63,2254.64,,85136.0,1.16,2074.64,1.045,136.66,0.99997,2075.3,143.43,2076.48,167.45,2110.81,0.999583,0.999868,85050.0,2103.82,2179.07
2025-03-24,2082.94,2215.1,87816.0,2497.93,2220.68,2084.86,2359.2,,88181.0,1.16,2169.26,1.043,147.6,1.0,2169.32,155.08,2179.92,181.14,2211.74,1.0,0.999923,87793.0,2200.97,2277.64
2025-03-25,2063.06,2192.9,87561.0,2473.12,2197.76,2061.82,2335.22,,87673.0,1.16,2144.65,1.044,150.03,1.0,2146.75,157.66,2150.86,183.84,2192.72,0.999798,0.999929,87499.0,2179.52,2258.43
2025-03-26,2005.43,2135.1,87016.0,2401.8,2138.47,2009.04,2275.18,163.68,87203.0,1.16,2089.96,1.043,143.59,1.0,2090.24,150.75,2093.27,175.99,2129.8,0.999911,0.999415,86939.0,2121.13,2198.64
2025-03-27,2015.31,2143.91,87362.0,2406.39,2148.58,2014.91,2282.36,166.07,87505.0,1.16,2096.28,1.045,145.55,0.999865,2098.31,152.93,2101.27,178.42,2135.56,1.0,0.999643,87632.0,2125.72,2205.98
2025-03-28,1884.07,2002.04,83890.0,2248.69,2004.4,1883.42,2130.77,153.47,83967.0,1.16,1959.28,1.045,134.68,0.999306,1961.27,141.34,1966.43,165.12,1999.68,0.999988,0.999721,83807.0,1988.15,2060.0
2025-03-29,1820.2,1934.81,82484.0,2178.8,1940.57,1820.98,2059.71,148.17,82586.0,1.16,1893.1,1.045,129.89,0.999649,1896.94,136.46,1919.44,159.36,1932.21,0.999153,0.999644,82326.0,1922.25,1990.8
2025-03-30,1802.14,1917.61,82164.0,2158.42,1921.49,1804.56,2039.3,148.34,82183.0,1.16,1875.04,1.045,130.35,0.999691,1878.62,136.57,1884.44,159.75,1917.08,1.0,0.999334,82156.0,1905.74,1972.82
2025-03-31,1823.82,1940.23,82563.0,2185.63,1943.61,1824.29,2067.02,149.81,82519.0,1.16,1897.9,1.045,131.17,0.999753,1900.6,137.97,1903.47,161.19,1937.71,1.0,0.99971,82668.0,1929.93,1995.36
2025-04-01,1912.74,2035.64,85084.0,2293.73,2040.13,1915.16,2165.58,150.39,85204.0,1.16,1990.31,1.045,131.81,0.999919,1992.77,138.6,1995.9,162.04,2032.09,1.0,0.999537,85661.0,2019.68,2094.06
2025-04-02,1867.65,1985.78,84671.0,2232.48,1995.78,1870.24,2107.03,149.21,84821.0,1.17,1944.84,1.046,130.9,0.999912,1946.35,137.33,1950.42,160.4,1980.18,1.0,0.999864,84854.0,1972.07,2041.54
2025-04-03,1808.87,1915.82,82641.0,2160.94,1920.57,1807.51,2041.25,139.27,82716.0,1.17,1873.68,1.046,121.6,0.999576,1879.24,128.94,1882.87,149.92,1913.72,0.999375,0.999826,82562.0,1907.57,1975.96
2025-04-04,1819.15,1936.08,84205.0,2178.61,1941.62,1818.92,2057.77,146.96,84168.0,1.16,1894.52,1.045,128.81,0.9996,1896.2,135.23,1900.52,157.93,1933.31,1.0,1.0,83994.0,1921.1,1991.21
2025-04-05,1785.96,1901.87,82929.0,2144.13,1906.01,1788.91,2024.08,141.52,82998.0,1.16,1858.26,1.047,123.93,0.999577,1863.58,130.25,1865.47,152.22,1903.45,0.999938,0.999848,82536.0,1889.25,1958.11
2025-04-06,1585.87,1689.4,78834.0,1905.99,1692.03,1589.02,1798.45,127.75,78953.0,1.16,1645.38,1.047,111.63,0.999438,1653.27,117.61,1697.1,137.21,1685.73,0.999915,0.99995,78398.0,1674.39,1737.13
2025-04-07,1562.02,1667.02,79124.0,1871.25,1666.1,1570.7,1769.75,129.09,79331.0,1.16,1626.17,1.046,112.64,0.999468,1630.95,118.02,1653.82,138.93,1661.39,0.999838,0.999759,79374.0,1650.45,1719.41
2025-04-08,1473.11,1567.92,76909.0,1764.43,1571.54,1472.69,1659.69,126.06,77013.0,1.16,1530.81,1.046,110.5,0.999106,1534.71,116.09,1538.65,135.54,1564.23,0.999788,0.999749,76996.0,1555.62,1613.82
2025-04-09,1666.29,1776.37,83138.0,1997.13,1784.88,1666.91,1882.78,142.26,83181.0,1.16,1732.77,1.047,124.73,0.9999,1739.0,129.79,1679.68,152.97,1777.17,0.999817,1.0,83070.0,1763.68,1831.77
2025-04-10,1521.45,1620.38,79772.0,1825.22,1624.12,1522.53,1716.83,133.9,79656.0,1.16,1581.8,1.046,117.28,0.999451,1585.91,123.38,1610.24,143.97,1617.93,0.999706,0.99988,79767.0,1606.05,1666.51
2025-04-11,1569.22,1671.13,83709.0,1883.66,1674.92,1569.82,1770.54,144.73,83682.0,1.16,1632.15,1.046,126.7,0.999597,1635.56,133.34,1643.99,155.68,1671.87,1.0,0.999872,83775.0,1658.5,1720.95
2025-04-12,1648.02,1754.47,85250.0,1976.19,1758.84,1648.74,1857.89,158.31,85257.0,1.16,1714.36,1.047,138.37,0.999891,1720.13,146.0,1723.44,170.4,1751.05,0.999951,1.0,85119.0,1741.27,1805.7
2025-04-13,1590.61,1697.29,83464.0,1894.8,1697.06,1579.79,1788.2,151.79,83583.0,1.16,1646.09,1.047,132.86,0.999717,1654.54,139.81,1664.99,163.28,1691.9,0.999714,0.999754,83550.0,1684.31,1746.33
2025-04-14,1620.55,1730.96,84618.0,1947.93,1728.05,1624.62,1829.26,154.56,84605.0,1.17,1697.6,1.047,135.16,0.999933,1697.57,142.4,1689.12,166.35,1723.5,0.999907,1.001,84509.0,1714.29,1777.47
2025-04-15,1602.4,1707.48,84070.0,1922.01,1710.78,1603.4,1811.23,153.14,84177.0,1.17,1669.04,1.047,134.31,1.0,1677.34,140.9,1673.86,164.52,1702.77,1.0,1.0,83917.0,1686.41,1757.67
2025-04-16,1591.7,1692.0,84597.0,1909.72,1694.25,1587.17,1790.72,158.78,84687.0,1.17,1656.64,1.049,139.14,1.0,1662.01,146.24,1663.96,171.0,1691.13,0.999867,1.0,84774.0,1685.41,1746.04
2025-04-17,1586.51,1690.56,84955.0,1903.91,1693.22,1588.71,1788.32,161.18,85041.0,1.17,1654.39,1.047,141.12,1.0,1660.67,148.57,1657.28,173.32,1685.35,0.999968,1.0,84741.0,1678.18,1739.08
2025-04-18,1595.22,1699.91,84523.0,1914.71,1703.79,1596.67,1796.66,160.48,84554.0,1.17,1662.89,1.048,140.5,0.999911,1670.19,147.84,1667.32,172.55,1695.08,0.999921,1.0,84297.0,1689.26,1748.95
2025-04-19,1617.92,1724.85,85349.0,1942.9,1727.6,1619.77,1823.96,166.17,85348.0,1.17,1686.39,1.048,145.36,0.999878,1694.21,153.26,1690.55,178.65,1721.8,0.999913,1.0,85284.0,1711.31,1774.82
2025-04-20,1586.71,1692.39,85061.0,1904.89,1695.03,1588.5,1788.49,164.45,85073.0,1.17,1655.88,1.048,143.62,0.999981,1662.01,151.65,1658.5,176.69,1686.88,0.999911,1.0,84879.0,1679.87,1740.41
2025-04-21,1577.8,1680.25,87120.0,1890.79,1682.84,1577.11,1776.62,163.7,87339.0,1.17,1642.81,1.048,143.0,1.0,1649.27,151.0,1648.39,175.97,1677.81,0.99984,0.999954,87044.0,1667.57,1728.59
2025-04-22,1748.8,1851.56,92554.0,2074.4,1865.61,1747.04,1967.06,177.01,92871.0,1.17,1798.69,1.048,153.87,1.0,1826.93,163.35,1814.01,190.05,1863.26,0.999869,0.999816,92539.0,1847.32,1917.77
2025-04-23,1788.6,1909.56,93521.0,2152.95,1912.15,1792.32,2019.16,180.34,93423.0,1.17,1870.64,1.049,157.79,1.0,1873.4,165.96,1859.22,193.78,1905.36,0.999889,1.0,93442.0,1897.57,1964.54
2025-04-24,1757.84,1873.33,93295.0,2108.46,1878.04,1759.4,1985.62,180.43,93377.0,1.17,1832.3,1.049,157.53,1.0,1838.11,166.15,1839.09,193.93,1872.15,0.999902,1.0,93295.0,1860.54,1928.93
2025-04-25,1788.7,1915.64,94709.0,2156.91,1909.92,1800.34,2029.3,179.82,94736.0,1.17,1871.75,1.049,157.38,1.001,1879.65,165.7,1872.15,193.43,1904.75,1.0,1.0,94435.0,1901.8,1966.87
2025-04-26,1811.78,1933.21,94402.0,2176.4,1933.57,1814.13,2048.27,177.98,94348.0,1.17,1888.93,1.049,155.69,1.0,1897.41,164.0,1897.03,191.25,1925.91,0.999814,0.999996,94287.0,1916.89,1987.09
2025-04-27,1803.52,1924.25,94421.0,2167.83,1926.21,1806.15,2048.79,179.01,94444.0,1.17,1881.16,1.049,156.53,1.0,1887.35,164.97,1887.55,192.48,1919.09,0.999843,1.0,94268.0,1908.34,1979.84
2025-04-28,1789.48,1905.01,94398.0,2144.66,1916.24,1786.85,2027.34,176.93,94586.0,1.17,1861.99,1.049,154.92,1.0,1873.9,163.06,1873.86,190.08,1903.19,0.99988,1.0,94558.0,1887.59,1963.37
2025-04-29,1798.22,1915.07,94488.0,2155.59,1920.96,1797.0,2038.3,176.56,94729.0,1.17,1874.04,1.05,154.04,1.0,1876.9,162.47,1880.65,189.67,1913.72,0.999872,0.999833,94307.0,1897.36,1970.49
2025-04-30,1791.88,1913.01,94475.0,2155.59,1914.73,1793.79,2033.73,175.62,94474.0,1.17,1866.83,1.05,153.76,1.0,1876.53,161.88,1875.08,189.18,1909.8,1.0,1.0,94133.0,1896.61,1969.71
2025-05-01,,1967.69,96624.0,2218.33,1973.69,1847.22,2095.74,180.79,96677.0,1.17,1923.76,1.05,158.14,1.0,1933.16,166.57,1928.54,194.45,1963.98,0.999977,1.0,96799.0,1955.38,2025.72
2025-05-02,1835.57,1959.39,96733.0,2208.28,1962.19,1835.39,2087.18,176.82,96654.0,1.17,1915.49,1.05,155.2,1.0,1921.48,162.97,1918.66,190.19,1953.2,1.0,0.99988,96597.0,1951.27,2014.53
2025-05-03,1842.76,1963.94,96226.0,2212.84,1969.86,1842.22,2090.55,177.26,96282.0,1.17,1918.88,1.05,154.83,1.0,1927.36,163.31,1928.27,190.53,1962.36,0.999932,0.999813,96053.0,1949.99,2023.1
2025-05-04,1834.96,1958.37,95558.0,2202.21,1960.89,1835.9,2080.89,176.17,95649.0,1.17,1910.33,1.05,153.89,1.0,1920.99,162.47,1919.95,189.47,1954.45,0.99997,0.999822,95458.0,1943.65,2014.44
2025-05-05,1816.03,1930.53,94746.0,2181.73,1937.14,1817.8,2060.23,176.21,94722.0,1.17,1891.76,1.05,153.96,0.9999,1901.21,162.45,1899.92,189.51,1934.27,0.999958,0.999941,94674.0,1921.66,1993.92
2025-05-06,1773.01,1891.19,94676.0,2129.96,1896.18,1774.09,2010.01,173.5,94719.0,1.17,1846.72,1.051,151.49,0.999992,1857.85,160.03,1855.2,186.58,1889.63,0.999867,0.999719,94649.0,1877.12,1946.23
2025-05-07,1799.78,1924.55,97097.50160365841,2166.2,1922.84,1803.03,2044.57,176.62,97161.0,1.17,1875.71,1.051,154.57,1.0,1885.7,162.99,1885.17,190.05,1921.3,0.999881,0.999992,96933.0,1907.55,1979.96
2025-05-08,2175.95,2338.36,103027.0,2634.83,2328.29,2179.99,2469.42,192.95,102730.0,1.17,2277.02,1.051,168.9,1.0,2282.03,178.04,2279.76,207.46,2313.38,0.999952,1.0,102578.0,2308.77,2388.84
2025-05-09,2335.75,2499.93,103127.0,2810.56,2494.43,2337.74,2652.58,206.79,103024.0,1.17,2433.21,1.051,180.88,1.0,2446.84,190.69,2404.72,222.45,2486.42,0.999985,1.001,103094.0,2465.58,2568.87
2025-05-10,2527.28,2691.17,103284.0,3016.14,2697.47,2525.54,2856.5,208.3,103403.0,1.17,2627.75,1.051,181.57,1.0,2640.8,192.32,2637.4,224.56,2696.58,0.999984,0.999962,103259.0,2658.49,2773.95
2025-05-11,2509.9,2686.98,104224.0,3022.11,2687.91,2519.73,2853.27,207.6,104396.0,1.17,2623.97,1.051,181.76,1.0,2627.08,191.61,2618.25,223.65,2676.25,0.999973,0.999733,104177.0,2668.6,2767.5
2025-05-12,2478.15,2644.37,102578.0,2977.85,2647.78,2483.81,2811.46,207.4,102692.0,1.17,2585.59,1.051,181.67,1.0,2598.72,191.33,2588.14,222.97,2635.15,0.999862,0.999858,102673.0,2625.79,2729.6
2025-05-13,2681.91,2860.51,104200.0,3242.62,2872.65,2680.21,3044.4,219.35,104441.0,1.17,2789.1,1.051,190.79,1.0,2807.48,202.34,2800.78,236.08,2855.17,1.0,0.999863,103812.0,2835.47,2954.74
2025-05-14,2597.44,2773.34,103487.0,3117.11,2776.01,2599.14,2948.38,212.86,103534.0,1.17,2710.85,1.051,185.4,1.0,2720.3,196.5,2713.96,228.87,2767.78,0.999885,1.0,103310.0,2744.61,2852.69
2025-05-15,2535.14,2702.32,103005.0,3042.58,2697.97,2541.0,2874.96,203.45,103318.0,1.17,2634.01,1.052,177.74,1.0,2652.01,187.55,2646.42,218.55,2692.97,0.999787,1.0,102931.0,2689.05,2788.09
2025-05-16,2568.53,2745.41,103630.0,3093.01,2749.25,2568.4,2917.77,204.16,103572.0,1.17,2688.95,1.051,178.9,1.0,2690.85,188.28,2682.97,219.28,2738.91,0.999785,0.999914,103365.0,2722.86,2828.09
2025-05-17,2482.71,2653.17,102972.0,2988.46,2656.36,2484.12,2821.85,201.07,103248.0,1.17,2597.03,1.051,175.97,1.0,2603.25,185.4,2596.08,216.1,2651.16,0.999865,0.999871,102782.0,2631.23,2731.16
2025-05-18,2416.75,2590.18,104421.0,2904.83,2581.67,2411.23,2750.01,202.01,104339.0,1.17,2523.17,1.052,177.47,1.0,2528.52,186.28,2526.36,217.2,2581.71,0.999816,1.0,104168.0,2548.51,2655.85
2025-05-19,2517.63,2686.49,105280.0,3021.28,2692.54,2519.97,2856.41,200.32,105485.0,1.17,2627.4,1.052,174.81,1.0,2632.3,184.98,2627.7,215.39,2680.52,0.999824,0.999755,105939.0,2654.3,2758.23
2025-05-20,2506.74,2678.83,106291.0,3019.68,2682.91,2510.15,2844.33,202.56,106706.0,1.17,2621.06,1.052,176.85,1.0,2632.53,187.14,2615.33,217.19,2667.47,0.99988,1.0,106137.0,2657.09,2751.48
2025-05-21,2507.35,2678.77,108333.0,3020.6,2682.69,2510.43,2850.3,205.05,108482.0,1.17,2620.47,1.052,178.7,1.0,2631.52,189.03,2626.65,220.39,2670.15,0.999806,1.0,108326.0,2663.81,2758.66
2025-05-22,2634.6,2812.11,110570.0,3172.26,2818.51,2636.02,2995.05,214.39,110835.0,1.17,2755.28,1.052,187.42,1.0,2763.16,197.6,2758.98,230.65,2803.92,0.999782,0.999954,110019.0,2796.39,2894.32
2025-05-23,2538.3,2713.71,108331.0,3057.95,2721.5,2533.28,2889.5,212.95,108401.0,1.17,2656.01,1.052,186.75,1.0,2664.4,197.01,2651.01,229.11,2697.93,0.999754,0.9999,107783.0,2704.58,2788.51
2025-05-24,2535.68,2709.82,108648.0,3051.84,2712.82,2538.26,2882.63,213.23,108818.0,1.17,2666.2,1.052,186.41,1.0,2661.83,196.87,2652.91,229.58,2706.74,0.999723,1.0,108405.0,2692.7,2791.04
2025-05-25,2516.9,,,,,,,,,,,,,,,,,,,,,,,
