date,STETH,WEETH,WBTC,WSTETH,WBETH,WETH,RETH,JITOSOL,CBBTC,SUSDE,RSETH,SUSDS,BNSOL,USDT,EZETH,JUPSOL,OSETH,MSOL,METH,USDS,DAI,LBTC,ETHX,CBETH
2024-02-03,21800358025.0,,804990285.0,2204323238.0,1403868107.0,1626970068.0,2561300168.0,,,,,,,86753579.0,,,68795006.0,,929119991.0,,1158382088.0,,243723470.0,432354390.0
2024-02-04,21839623933.0,,814701278.0,2188742502.0,1397066753.0,1615337315.0,2550662892.0,,,,,,,85029647.0,,,68503037.0,,921531794.0,,1158149521.0,,246148660.0,428829375.0
2024-02-05,21732987500.0,,820604800.0,2206830697.0,1401332266.0,1624327548.0,2559024459.0,,,,,,,79001011.0,,,68739470.0,,952372829.0,,1165719043.0,,253044225.0,429417815.0
2024-02-06,22646544525.0,,826470953.0,2293500630.0,1452987451.0,1685622500.0,2653486317.0,,,,,,,80951850.0,,,75376267.0,,1011426481.0,,1165564904.0,,268981470.0,446350002.0
2024-02-07,23175974515.0,,797380911.0,2385456462.0,1480321826.0,1715092315.0,2703559317.0,,,,,,,68883244.0,,,77657610.0,,1037742089.0,,1166436550.0,,278685069.0,452658216.0
2024-02-08,23182873437.0,,829316998.0,2404067067.0,1483261167.0,1719550627.0,2709005180.0,,,,,,,50439730.0,,,78170046.0,,1039963645.0,,1166306449.0,,306533109.0,453933236.0
2024-02-09,24068585114.0,,934259912.0,2491629561.0,1525132855.0,1768267137.0,2785718575.0,,,,,,,47949695.0,,,80556505.0,,1158193423.0,,1168760603.0,,325479176.0,467916138.0
2024-02-10,24053720528.0,,953101724.0,2498381498.0,1531387049.0,1774567621.0,2797200070.0,,,,,,,50416856.0,,,80971648.0,,1178703622.0,,1164664834.0,,327769954.0,467411337.0
2024-02-11,24053730354.0,,939764514.0,2502970840.0,1523691673.0,1765978391.0,2784272288.0,,,,,,,47962973.0,,,80555863.0,,1178509310.0,,1163535812.0,,326651416.0,462682210.0
2024-02-12,25451982026.0,,971039053.0,2630461940.0,1621953350.0,1880516066.0,2965010465.0,,,,,,,51339096.0,,,85783719.0,,1262335443.0,,1154059214.0,,341498628.0,496405701.0
2024-02-13,25424531525.0,,968506202.0,2640337050.0,1609294733.0,1729060954.0,2942167283.0,,,,,,,50966021.0,,,85112302.0,,1254431325.0,,1160424694.0,,340686413.0,488412440.0
2024-02-14,27049017481.0,,990357161.0,2889828151.0,1689696394.0,1815130542.0,3090521918.0,,,,,,,56066546.0,,,89363008.0,,1317429011.0,,1150131022.0,,358293758.0,511762449.0
2024-02-15,27309705308.0,,971055153.0,3040202324.0,1717084474.0,1846157055.0,3144456146.0,,,,,,,51890696.0,,,90877458.0,,1339566789.0,,1149416054.0,,363553244.0,537073307.0
2024-02-16,27263988634.0,,970810376.0,3006829683.0,1699385674.0,1825646957.0,3113334158.0,,,,,,,53954662.0,,,89955803.0,,1327509267.0,,1156702115.0,,360641903.0,511466686.0
2024-02-17,27294369118.0,,971766191.0,2976711965.0,1705284090.0,1831884649.0,3125179015.0,,,,,,,55566935.0,,,90268366.0,,1350851068.0,,1166903207.0,,363608205.0,507148616.0
2024-02-18,27997797029.0,,987417917.0,3084575862.0,1758569924.0,1889216007.0,3229327788.0,,,,,,,53967680.0,,,93336208.0,,1408166912.0,,1166128168.0,,375434597.0,530838729.0
2024-02-19,29065348699.0,,974509699.0,3180285405.0,1815005970.0,1947976179.0,3334003974.0,,,,,,,54801276.0,,,96356240.0,,1456092591.0,,1188334716.0,,387871801.0,547274190.0
2024-02-20,29251788734.0,,982958447.0,3190304731.0,1831900720.0,1959864555.0,3365746948.0,,,,,,,57287292.0,,,97800961.0,,1564334760.0,,1168562877.0,,390815991.0,550613959.0
2024-02-21,28614502893.0,,981800436.0,3105503287.0,1778930421.0,1904829614.0,3274004266.0,,,,,,,90771596.0,,,95105579.0,,1523067646.0,,1175499687.0,,382632207.0,534873238.0
2024-02-22,29230175612.0,,978030659.0,3198585445.0,1823703954.0,1951512621.0,3356825005.0,,,,,,,74381427.0,,,97499620.0,,1563270549.0,,1177552212.0,,392128450.0,546999433.0
2024-02-23,28829373369.0,,964417502.0,3111125496.0,1797860610.0,1924178215.0,3313683718.0,,,,,,,66714532.0,,,96119179.0,,1542908294.0,,1177132428.0,,386640989.0,548235616.0
2024-02-24,29277853064.0,,995319322.0,3165442348.0,1829471004.0,1957541808.0,3372037262.0,,,,,,,68258380.0,,,97808728.0,,1565263572.0,,1173252219.0,,389956244.0,551977820.0
2024-02-25,30502625248.0,,986831850.0,3274784673.0,1896537121.0,2029530113.0,3496024255.0,,,,,,,57675510.0,,,101394723.0,,1623645508.0,,1175833980.0,,404245419.0,569811221.0
2024-02-26,31196506470.0,,1064530588.0,3347115864.0,1942943060.0,1874117829.0,3581720259.0,,,,,,,58190272.0,,,103848217.0,,1684944348.0,,1179587725.0,,413566669.0,587763257.0
2024-02-27,31861958743.0,,1108231546.0,3451527928.0,1984660732.0,1915580990.0,3658754609.0,,,,,,,57840225.0,,,106241350.0,,1723113943.0,,1219794540.0,,423136180.0,602645781.0
2024-02-28,32724017868.0,,1185962796.0,3605433285.0,2039202380.0,1968346154.0,3759383099.0,,,,,,,53523127.0,,,109164793.0,,1774974201.0,,1322428922.0,,434356992.0,626861977.0
2024-02-29,32738825734.0,,1199555456.0,3627884011.0,2049342983.0,1894610083.0,3778158329.0,,,,,,,116395220.0,,,109709033.0,,1784151562.0,,1312752763.0,,436519512.0,626731176.0
2024-03-01,33744163658.0,,1242260979.0,3684254806.0,2437296539.0,1937685863.0,3861698303.0,,,,,,,66651593.0,,,112132950.0,,1823685779.0,,1481997034.0,,445959454.0,626927060.0
2024-03-02,33521374470.0,,1257401851.0,3700487877.0,2419074210.0,1921638246.0,3833044351.0,,,,,,,60755496.0,,,111336509.0,,1810618443.0,,1519235384.0,,442659370.0,628662558.0
2024-03-03,34165505427.0,,1280653834.0,3764253041.0,2470732280.0,1961202131.0,3914980388.0,,,,,,,61086317.0,,,113695162.0,,1849603276.0,,1508722250.0,,450865366.0,640080389.0
2024-03-04,34789324383.0,,1357155920.0,3859620432.0,2549524527.0,2024996806.0,4039858732.0,,,,,,,57463630.0,,,117177872.0,,1908841541.0,,1518676438.0,,469838188.0,665285863.0
2024-03-05,34181903127.0,,1286755589.0,3748160757.0,2479680139.0,1969108522.0,3929353353.0,,,,,,,64858475.0,,,113964685.0,,1858331481.0,,1494817365.0,,456067723.0,654383674.0
2024-03-06,37810693355.0,,1338089806.0,4135134219.0,2737757316.0,2174429790.0,4338276820.0,,,,,,,57753156.0,,,125818814.0,,2053050530.0,,1361144873.0,,503852935.0,714716814.0
2024-03-07,38177828703.0,,1382980689.0,4200997248.0,2772309836.0,2201963876.0,4393496814.0,,,,,,,54893140.0,,,127407269.0,,2089950673.0,,1160096590.0,,510319300.0,722133365.0
2024-03-08,38509199913.0,,1425074537.0,4222088890.0,2770040949.0,2201384673.0,4389932288.0,,,,,,,64624242.0,,,127199332.0,,2098212182.0,,1154741729.0,,509377776.0,728273322.0
2024-03-09,38499907781.0,,1460223053.0,4225686073.0,2780119360.0,2208824407.0,4406652371.0,,,,,,,65260080.0,,,127659934.0,,2105928696.0,,1148656154.0,,511430161.0,719418124.0
2024-03-10,38092100891.0,,1489827015.0,4189205900.0,2713966007.0,2155894324.0,4305565635.0,,,,,,,67639567.0,,,124622773.0,,2056526426.0,,1237417335.0,,499568698.0,697655486.0
2024-03-11,40127551638.0,,1573693695.0,4495547415.0,2887845130.0,2236967655.0,4590977886.0,,,,,,,60441769.0,,,132615078.0,,2192352629.0,,1272139650.0,,532024595.0,756180301.0
2024-03-12,38802967969.0,,1572457475.0,4329316582.0,2809437024.0,2173882066.0,4468494674.0,,,,,,,67685768.0,,,129005037.0,,2136204591.0,,1305736070.0,,518042852.0,731295646.0
2024-03-13,39231372318.0,,1619335313.0,4365958654.0,2836948401.0,2113802645.0,4512669206.0,,,,,,,57902653.0,,,130272449.0,,2157930760.0,,1307361678.0,,521010060.0,726918535.0
2024-03-14,37938616956.0,,1591953684.0,4250547117.0,2754698828.0,2051557106.0,4382322120.0,,,,,,,64129005.0,,,126495890.0,,2096861698.0,,1335379583.0,,506693839.0,702908066.0
2024-03-15,36154873244.0,,1542785851.0,4083272301.0,2651026793.0,1973902726.0,4217603834.0,,,,,,,82478249.0,,,121735866.0,,2018068756.0,,1335498250.0,,486991498.0,677678777.0
2024-03-16,34614117838.0,,1493459911.0,3968597991.0,2528169074.0,1846715193.0,4022435034.0,,,,,,,76720889.0,,,116345853.0,,1925189342.0,,1368165123.0,,459061471.0,649895980.0
2024-03-17,35562183841.0,,1567774312.0,4102672506.0,2592025163.0,1887553462.0,4124441215.0,,,,,,,71438406.0,,,119797134.0,,1974447839.0,,1406694074.0,,474410564.0,663193740.0
2024-03-18,34388397375.0,,1576358214.0,3924164084.0,2505341521.0,1824143145.0,3986712700.0,,,,,,,75638102.0,,,115791588.0,,1908862800.0,,1440834769.0,,460304774.0,645462156.0
2024-03-19,31527947352.0,,1457083516.0,3561511298.0,2279434390.0,1658385114.0,3627947924.0,,,,,,,72510238.0,,,103759316.0,,1737270426.0,,1400231123.0,,418782720.0,579912659.0
2024-03-20,34346162385.0,,1621600303.0,3948310509.0,2497862307.0,1847941978.0,3975659925.0,,,357907493.0,,,,83230466.0,,,115128536.0,,1899499308.0,,1362881123.0,,456113355.0,633851305.0
2024-03-21,34243203973.0,,1564338800.0,4014828658.0,2482214616.0,1834410966.0,3953222273.0,,,363602720.0,,,,81840987.0,,,114413391.0,,1889434389.0,,1406807300.0,,450642967.0,630599391.0
2024-03-22,32076695829.0,,1512655148.0,3835670460.0,2337046716.0,1725035983.0,3723091686.0,,,386787584.0,,,,104260725.0,,,107722593.0,,1774863849.0,,1469414514.0,,422660085.0,592549119.0
2024-03-23,32991205180.0,,1548231367.0,3946441335.0,2405875220.0,1777186774.0,3832957168.0,,,389796229.0,,,,84588578.0,,,110895660.0,,1827779735.0,,1517259233.0,,435113511.0,609966438.0
2024-03-24,33454878812.0,,1606787124.0,4008868259.0,2446893509.0,1807831978.0,3898581305.0,,,401981079.0,,,,87068018.0,,,112767964.0,,1859385772.0,,1563896159.0,,432236173.0,623467825.0
2024-03-25,34915326033.0,,1716678338.0,4244983401.0,2566448983.0,1896231785.0,4091155042.0,,,400553973.0,,,,84680657.0,,,118242209.0,,1954065102.0,,1485360056.0,,464393098.0,656551444.0
2024-03-26,34702003833.0,,1708884652.0,4266782609.0,2558070356.0,1883643919.0,4086717867.0,,,400811771.0,,,,86293751.0,,,117860964.0,,1944315678.0,,1510509837.0,,461838589.0,648680239.0
2024-03-27,33885814744.0,,1718449611.0,4106863759.0,2498274837.0,1839869693.0,3991442738.0,,,403888463.0,,,,83533619.0,,,115099606.0,,1899999472.0,,1492600252.0,,449067849.0,624760820.0
2024-03-28,34427611674.0,,1762672884.0,4164141619.0,2532884698.0,1866869321.0,4046966099.0,,,404857444.0,,,,102251067.0,,,116584289.0,,1926754495.0,,1552099279.0,,456364415.0,634808543.0
2024-03-29,33672616598.0,,1739525547.0,4094074637.0,2485621558.0,1831600925.0,3967555818.0,,,431445161.0,,,,92759769.0,,,114398840.0,,1894334544.0,,1602886640.0,,450874447.0,623710262.0
2024-03-30,33907787038.0,,1765042167.0,4091099940.0,2492627502.0,1836770429.0,3974064129.0,,,453303127.0,,,,89799349.0,,,114705279.0,,1888173302.0,,1595964151.0,,449837769.0,627257208.0
2024-03-31,35114644706.0,,1799549496.0,4268511827.0,2581527729.0,1902308301.0,4115530144.0,,,455286204.0,,,,165174727.0,,,118797861.0,,1944208662.0,,1601997350.0,,464723785.0,647227022.0
2024-04-01,33670763638.0,,1757019312.0,4153493342.0,2493701510.0,1838178833.0,3975438644.0,,,461498472.0,,,,97090412.0,,,114756711.0,,1781053883.0,,1661428241.0,,449516041.0,625785931.0
2024-04-02,31175779818.0,,1656566478.0,3816678357.0,2341755310.0,1723582105.0,3723680312.0,,,463758534.0,,,,102357984.0,,,106247661.0,,1673895886.0,,1638799916.0,,422153595.0,581687118.0
2024-04-03,31442373725.0,,1686470193.0,3800570999.0,2357644830.0,1734833475.0,3742463384.0,,,457421541.0,,,,99122714.0,,,106969282.0,,1685381479.0,,1616067943.0,,424915176.0,589931852.0
2024-04-04,31769947323.0,,1757515146.0,3817774276.0,2356201294.0,1734620697.0,3742494866.0,,,452827668.0,,,,90181551.0,,,106905603.0,,1688042302.0,,1656104026.0,,424724734.0,584787892.0
2024-04-05,31829397101.0,,1767710528.0,3892019773.0,2363313883.0,1731282314.0,3758779290.0,,,454057538.0,,,,93941752.0,,,107228614.0,,1691104251.0,,1713654404.0,,425965857.0,569497662.0
2024-04-06,31913090574.0,,1812372968.0,3964943373.0,2398393167.0,1761245757.0,3816011039.0,,,457539674.0,,,,97356765.0,,,108813828.0,,1716425810.0,,1780368623.0,,432251799.0,594479073.0
2024-04-07,32443916249.0,,1823152392.0,4016148148.0,2433627205.0,1786658238.0,3871089598.0,,,457992328.0,,,,95967109.0,,,110517156.0,,1734659266.0,,1739281711.0,,437961205.0,607430700.0
2024-04-08,35126869237.0,,1901120995.0,4356846424.0,2629991973.0,1931241733.0,4181245300.0,,,417006081.0,,,,94761329.0,,,119435045.0,,1855603289.0,,1528901051.0,,471161558.0,654619662.0
2024-04-09,33276151304.0,,1836295580.0,4053404634.0,2497811342.0,1833569554.0,3964016648.0,,,424432942.0,,,,106280486.0,,,113471533.0,,1762893175.0,,1519929569.0,,456510619.0,620904825.0
2024-04-10,33065845586.0,,1864582379.0,4143541077.0,2520024004.0,1878236575.0,4001568982.0,,,420336488.0,,,,116065989.0,,,114504852.0,,1779082844.0,,1550787868.0,,460475784.0,627936537.0
2024-04-11,32973417956.0,,1840836059.0,4022728791.0,2493593274.0,1858567071.0,3963376077.0,,,425935720.0,,,,119227617.0,,,113298488.0,,1761024744.0,,1561219885.0,,453448108.0,623619462.0
2024-04-12,30223893379.0,,1758652482.0,3687034570.0,2288714033.0,1705529503.0,3637139346.0,,,420496137.0,,,,97876893.0,,,103892907.0,,1617015432.0,,1583087012.0,,415415022.0,570408810.0
2024-04-13,27507790373.0,,1680655794.0,3429070805.0,2142184597.0,1597662259.0,3398714602.0,,,410248002.0,,,,69266123.0,,,97198713.0,,1513801535.0,,1743667828.0,,388919235.0,534567263.0
2024-04-14,29603525849.0,,1748101160.0,3603387180.0,2251658700.0,1679613483.0,3572108291.0,,,366740963.0,,,,101144311.0,,,102211006.0,,1591295601.0,,1701100581.0,,405610289.0,561226298.0
2024-04-15,29020898814.0,,1683274778.0,3555800169.0,2217789438.0,1654870232.0,3521374933.0,,,362926094.0,,,,87145774.0,,,100808375.0,,1567766017.0,,1668245324.0,,396345739.0,550921384.0
2024-04-16,29035947410.0,,1663740223.0,3520167214.0,2199446567.0,1642758931.0,3492643000.0,,,354827319.0,,,,219403258.0,,,101117673.0,,1544709006.0,,1754058400.0,,393024613.0,546931949.0
2024-04-17,28211076305.0,,1609912868.0,3411349188.0,2134588565.0,1594826924.0,3386786970.0,,,351634478.0,,,,216208832.0,,,99081260.0,,1497713364.0,,1687245080.0,,381824798.0,528228075.0
2024-04-18,28674723530.0,,1652742285.0,3496019201.0,2184119339.0,1632036848.0,3465221477.0,,,350220691.0,,,,225858864.0,,,101368358.0,,1529527224.0,,1742696266.0,,384719247.0,540713102.0
2024-04-19,28811666039.0,,1765715091.0,3462334379.0,2192085230.0,1637497070.0,3482933908.0,,,347572198.0,,,,236395598.0,,,101763604.0,,1535320647.0,,1792696186.0,,386768664.0,541417661.0
2024-04-20,29433218852.0,,1814590736.0,3499105365.0,2239980216.0,1673827501.0,3566149103.0,,,342575098.0,,,,243283377.0,,,104064667.0,,1568812536.0,,1848327645.0,,395374614.0,552615187.0
2024-04-21,29335706943.0,,1823369538.0,3490052219.0,2246216939.0,1678620497.0,3577569338.0,,,344816533.0,,,,269623707.0,,,105108902.0,,1569198123.0,,1866146295.0,,395729423.0,550260240.0
2024-04-22,29906775524.0,,1879270920.0,3533103732.0,2283588446.0,1705938990.0,3641379352.0,,,340482291.0,,,,288045534.0,,,106862743.0,,1598371509.0,,1923047014.0,,404718726.0,559121341.0
2024-04-23,30004411402.0,,1856364655.0,3542905396.0,2284406401.0,1706566096.0,3648173590.0,,,327216186.0,,,,292333684.0,,,106901480.0,,1598833070.0,,1938640896.0,,404988004.0,555668884.0
2024-04-24,29366085501.0,,1772451952.0,3472178808.0,2226982818.0,1662252440.0,3562576274.0,,,326556849.0,,,,325420551.0,,,104220451.0,,1556648503.0,,1931233184.0,,395069456.0,540488140.0
2024-04-25,29750078559.0,,1773680337.0,3491284347.0,2247531245.0,1677765281.0,3597756890.0,,,316932803.0,,,,316048637.0,,,105182613.0,,1564550209.0,,1929788976.0,,399512321.0,546300871.0
2024-04-26,29399844844.0,,1754916147.0,3467144760.0,2225382474.0,1661056355.0,3563310837.0,,,314094664.0,,,,321276725.0,,,104453278.0,,1535561512.0,,1943330339.0,,395762590.0,541372513.0
2024-04-27,30259833329.0,,1725361318.0,3563173070.0,2309453916.0,1723874294.0,3700437076.0,,,312311480.0,,,,401378913.0,,,108102601.0,,1590571353.0,,2017861326.0,,411143595.0,560073674.0
2024-04-28,30888607086.0,,1728148835.0,3597590962.0,2344782415.0,1750113118.0,3758804245.0,,,315937171.0,,,,404216963.0,,,109568423.0,,1614684275.0,,2021080026.0,,416921180.0,568682219.0
2024-04-29,29863072008.0,,1738898103.0,3490685441.0,2285605225.0,1707258554.0,3666937983.0,,,316049666.0,,,,384899708.0,,,106807761.0,,1573510452.0,,2001341348.0,,405934990.0,555123314.0
2024-04-30,27877082840.0,,1645485096.0,3273652097.0,2137690697.0,1596070033.0,3432451601.0,,,310560031.0,,,,383184643.0,,,99976312.0,,1471945583.0,,1987348983.0,,379898183.0,520299842.0
2024-05-01,27684411734.0,,1579999071.0,3191972893.0,2110705328.0,1580841923.0,3389894224.0,,,307136550.0,,,,389700565.0,,,98702730.0,,1453568754.0,,1959055469.0,,375655214.0,513856336.0
2024-05-02,28080831828.0,,1650373692.0,3246614390.0,2134077908.0,1598740318.0,3427807518.0,,,304583051.0,,,,369294987.0,,,99705849.0,,1463451623.0,,2009591223.0,,380623152.0,517602565.0
2024-05-03,29054286667.0,,1743337366.0,3363346064.0,2210802016.0,1656889753.0,3552100809.0,,,307777376.0,,,,384713944.0,,,103292332.0,,1512917634.0,,2037877358.0,,395091280.0,539290256.0
2024-05-04,29190217620.0,,1768240187.0,3381342510.0,2212215191.0,1657827369.0,3554872620.0,,,308418267.0,,,,393600210.0,,,103380274.0,,1498547499.0,,2143568092.0,,395735569.0,538141750.0
2024-05-05,29277399792.0,,1772437988.0,3402629794.0,2227059361.0,1684619620.0,3579098309.0,,,309578245.0,,,,379319109.0,,,104057300.0,,1508424625.0,,2149841374.0,,398499423.0,541717611.0
2024-05-06,28826959941.0,,1778111404.0,3349468570.0,2190934043.0,1657170050.0,3523643573.0,,,314139701.0,,,,369739150.0,,,102302535.0,,1481321676.0,,2042551349.0,,392354688.0,532665698.0
2024-05-07,28483572707.0,,1753452604.0,3323545998.0,2164489087.0,1637159148.0,3482809178.0,,,320507311.0,810141171.0,,,373259343.0,,,100865198.0,,1463493335.0,,2057953029.0,,387414195.0,537686085.0
2024-05-08,27771200544.0,,1714107025.0,3304545061.0,2106371352.0,1598138530.0,3403169574.0,,,325783214.0,793218130.0,,,372050228.0,,,97964847.0,,1420990372.0,,2061652812.0,,378194883.0,507519541.0
2024-05-09,28263829653.0,,1771562046.0,3432507370.0,2171383225.0,1640775562.0,3507704464.0,,,328900700.0,817842790.0,,,389354637.0,,,101168373.0,,1465123561.0,,2078850521.0,,391467926.0,521372818.0
2024-05-10,27131548445.0,,1701821371.0,3312064607.0,2065240579.0,1606866822.0,3336843755.0,,,334640528.0,779516227.0,,,373640357.0,,,96224855.0,,1393920778.0,,2109317352.0,,372982036.0,502911925.0
2024-05-11,27325475523.0,,1690293807.0,3335765564.0,2073697567.0,1613344765.0,3350886051.0,,,338552313.0,783710239.0,,,398329127.0,,,96764814.0,,1398357049.0,,2117942933.0,,375274214.0,503992038.0
2024-05-12,27368608800.0,,1705338001.0,3345289694.0,2084471471.0,1622314449.0,3368824816.0,,,345921034.0,789267609.0,,,390611836.0,,,97268021.0,,1402216384.0,,2123513774.0,,378034308.0,496421777.0
2024-05-13,27635739808.0,,1747507750.0,3424834620.0,2093767752.0,1629599653.0,3381232887.0,,,351883000.0,760023749.0,,,382547233.0,,,97702189.0,,1398700855.0,,2109034513.0,,381390023.0,508760755.0
2024-05-14,27107555090.0,,1713726405.0,3348248153.0,2056312367.0,1600447760.0,3320826557.0,,,357412867.0,746164973.0,,,375764673.0,,,97400353.0,,1373828646.0,,2119268614.0,,375146222.0,501815598.0
2024-05-15,28237127744.0,,1866632050.0,3451449205.0,2145565367.0,1669846726.0,3462454587.0,,,367365131.0,778957941.0,,,340271749.0,,,101628267.0,,1433954795.0,,2126778715.0,,390418910.0,522709021.0
2024-05-16,27494295812.0,,1854641377.0,3361510399.0,2088554192.0,1626070314.0,3367444229.0,,,390825780.0,752624261.0,,,305247574.0,,,98604260.0,,1398385049.0,,2129477462.0,,379955308.0,507092912.0
2024-05-17,28917923715.0,,1958956227.0,3563694256.0,2199120859.0,1714456719.0,3546680563.0,,,495522396.0,793813253.0,,,231089280.0,,,103824782.0,,1472274124.0,,2134045496.0,,400076998.0,531222348.0
2024-05-18,29119269053.0,,1968430080.0,3604586977.0,2220971023.0,1731768997.0,3582185045.0,,,545220383.0,792857585.0,,,222229403.0,,,104859959.0,,1487209398.0,,2198401220.0,,404016874.0,535752329.0
2024-05-19,28579330260.0,,1955305585.0,3551753534.0,2188217115.0,1706266133.0,3533437578.0,,,551754313.0,782840174.0,,,226808921.0,,,103313766.0,,1463701530.0,,2206471256.0,,398317632.0,522348683.0
2024-05-20,34170060889.0,,2046341806.0,4271511314.0,2585417908.0,2015546718.0,4175705839.0,,,602096596.0,922367429.0,,,228945474.0,,,122012642.0,,1732961986.0,,2004556890.0,,470115315.0,632255600.0
2024-05-21,35021996587.0,,2077652543.0,4482411017.0,2695024486.0,2050190073.0,4355015832.0,,,662449885.0,973392140.0,,,269755243.0,,,127252328.0,,1811837610.0,,1935153695.0,,498927828.0,654580905.0
2024-05-22,34959045610.0,,2084125550.0,4440483156.0,2660385714.0,2016230463.0,4298469052.0,,,697219621.0,947604932.0,,,255225753.0,,,125616611.0,,1782015029.0,,1921386399.0,,493994209.0,639370024.0
2024-05-23,35401832827.0,,2064187452.0,4663941031.0,2712169758.0,2056022986.0,4379379215.0,,,791247207.0,964037862.0,,,163742787.0,,,128248197.0,,1814730879.0,,1903026196.0,,503302821.0,653931560.0
2024-05-24,34713288127.0,,1980816695.0,4463060808.0,2655225530.0,2012422829.0,4288627540.0,,,898349316.0,945575626.0,,,161846170.0,,,125159353.0,,1770796135.0,,1913434321.0,,492359832.0,640493474.0
2024-05-25,34745485827.0,,1994891627.0,4479107780.0,2660276839.0,2016294232.0,4296994081.0,,,918519922.0,950306905.0,,,162101934.0,,,125433759.0,,1774301685.0,,1917254010.0,,493485396.0,638935479.0
2024-05-26,35702895399.0,,1975635388.0,4610064414.0,2729767892.0,2068998052.0,4410129632.0,,,940338504.0,968304321.0,,,170020812.0,,,128710750.0,,1820993576.0,,1924606531.0,,506574916.0,653125600.0
2024-05-27,36093901178.0,,1985795246.0,4711562193.0,2761312705.0,2093008605.0,4461741709.0,,,992473634.0,980718391.0,,,170637731.0,,,130195210.0,,1842499126.0,,1930615128.0,,512674363.0,661242241.0
2024-05-28,36232785916.0,,1892685701.0,4707671841.0,2744704557.0,2080420028.0,4435559921.0,,,1039862284.0,1174733365.0,,,178071766.0,,,129412824.0,,1831766462.0,,1960806166.0,,509822963.0,649412410.0
2024-05-29,35742418096.0,,1870289045.0,4572970528.0,2685911000.0,2036200343.0,4344104942.0,,,1065076988.0,1150286725.0,,,175641196.0,,,126641299.0,,1786920429.0,,1972934375.0,,499061769.0,633427993.0
2024-05-30,35585717621.0,,1897040320.0,4564661329.0,2664644056.0,2019762198.0,4309961661.0,,,1097725365.0,1142335761.0,,,161466329.0,,,125638344.0,,1771349691.0,,1968467392.0,,495279009.0,608102531.0
2024-05-31,35918322227.0,,1876629480.0,4595533279.0,2684751651.0,2035003469.0,4342676460.0,,,1110053202.0,1156679867.0,,,178831168.0,,,126498470.0,,1783892162.0,,1954161594.0,,499161791.0,630464521.0
2024-06-01,36097095928.0,,1887709843.0,4650105534.0,2717754567.0,2059971446.0,4396365231.0,,,1128379840.0,1143691656.0,,,163831208.0,,,128049056.0,,1806017838.0,,1958406016.0,,501955205.0,633787547.0
2024-06-02,35927306227.0,,1887768129.0,4587503264.0,2686636516.0,2036384954.0,4352053567.0,,,1147023455.0,1132617596.0,,,149610849.0,,,126768523.0,,1785531886.0,,1942745386.0,,496089514.0,629465208.0
2024-06-03,35796738203.0,,1937474001.0,4606809589.0,2683087280.0,2034146724.0,4347579089.0,,,1181465094.0,1133496631.0,,,142940859.0,,,126600106.0,,1784288439.0,,1914357028.0,,495485110.0,627697969.0
2024-06-04,36265529170.0,,1989590933.0,4648766605.0,2713935049.0,2057620631.0,4397692139.0,,,1208801323.0,1148847013.0,,,104087304.0,,,128060492.0,,1805333944.0,,1919824050.0,,501336716.0,638196154.0
2024-06-05,36717862224.0,5580537362.0,2020355925.0,4668915594.0,2737769708.0,2075761564.0,4437644704.0,,,1253210942.0,1157203142.0,,,105099892.0,,,129174144.0,,1820518251.0,,1913286192.0,,504498136.0,638608004.0
2024-06-06,36146875321.0,5623603250.0,1988950960.0,4634484905.0,2707405602.0,2057010774.0,4397414663.0,,,1300228357.0,1146399488.0,,,112461279.0,,,127742105.0,,1797960623.0,,1905308841.0,,502171346.0,625378973.0
2024-06-07,35111188709.0,5521044427.0,1953180639.0,4505417396.0,2624969450.0,1981301394.0,4264435686.0,,,1329644669.0,1112825457.0,,,200778997.0,,,123940486.0,,1733876421.0,,1890527209.0,,487784958.0,605361506.0
2024-06-08,34985076582.0,5515715020.0,1948804775.0,4495389555.0,2615483992.0,1974078207.0,4249087455.0,,,1362463072.0,1106164209.0,,,190252359.0,,,124461626.0,,1725935324.0,,1892959882.0,,485709054.0,603390846.0
2024-06-09,35269566359.0,5577682797.0,1967931370.0,4539709538.0,2634766903.0,1988637364.0,4280473535.0,,,1402533535.0,1114988732.0,,,190260163.0,,,127653949.0,,1737476134.0,,1896935242.0,,489291310.0,608417244.0
2024-06-10,34867335185.0,5568019226.0,1968005550.0,4510923170.0,2610156475.0,1970766191.0,4240549855.0,,,1427595183.0,1098263759.0,,,175877008.0,,,126461992.0,,1721419067.0,,1882733331.0,,484441749.0,603724037.0
2024-06-11,33191496875.0,5337483122.0,1915916638.0,4318084567.0,2490525622.0,1878488368.0,4046193439.0,,,1451486797.0,1047293747.0,,,141167836.0,,,120824928.0,,1643310671.0,,1865303052.0,,462504782.0,576430166.0
2024-06-12,33937043617.0,5465764913.0,1941037888.0,4382594638.0,2543251228.0,1913843428.0,4123432485.0,,,1474034683.0,1075015186.0,,,145065106.0,,,124490906.0,,1677886843.0,,1873156575.0,,471641260.0,605446839.0
2024-06-13,33064632708.0,5335231313.0,1907934216.0,4275156155.0,2480263222.0,1866420759.0,4022792127.0,,,1486723412.0,1049223795.0,,,165133093.0,,,121788401.0,,1636556505.0,,1898853822.0,,460212477.0,589874420.0
2024-06-14,33233388091.0,5337519780.0,1887131383.0,4283826280.0,2476242711.0,1863442183.0,4019602128.0,,,1500048218.0,1048687732.0,,,161095973.0,,,121591490.0,,1634031314.0,,1871659229.0,,459717809.0,589908203.0
