date,STETH,WEETH,WBTC,WSTETH,WBETH,WETH,RETH,JITOSOL,CBBTC,SUSDE,RSETH,SUSDS,BNSOL,USDT,EZETH,JUPSOL,OSETH,MSOL,METH,USDS,DAI,LBTC,ETHX,CBETH
2024-11-30,0.02804,0.0315386,0.0005785,0.0007173,0.0281123,0.0,0.028003200000000002,,2.3500000000000002e-05,0.27493549999999994,0.028900000000000002,,,0.0800385,,,0.0278813,,0.047775,,0.085,,0.026827,0.0253551
2024-12-01,0.02793,0.027388400000000007,0.0005661,0.0007117,0.027944399999999998,0.0,0.0276029,,2.36e-05,0.27116209999999996,0.029500000000000002,,,0.096278,,,0.0274147,,0.028668100000000005,,0.085,,0.027135199999999998,0.025148999999999998
2024-12-02,0.02946,0.0348678,0.00019720000000000002,0.000726,0.027761900000000003,0.0,0.0276042,,2.5100000000000004e-05,0.2539213,0.0288,,,0.2919696,,,0.028137500000000003,,0.0327816,,0.085,,0.028515000000000006,0.026112000000000003
2024-12-03,0.03113,0.038149,0.0002004,0.0013305,0.0308936,0.0,0.02709,,6.269999999999999e-05,0.24549049999999997,0.0291,,,0.1343745,,,0.0279732,,0.044000399999999995,,0.085,,0.030149099999999998,0.0301619
2024-12-04,0.03145,0.0422637,0.00019600000000000002,0.0013794,0.031780499999999996,0.0,0.0272261,,0.0001231,0.2464637,0.0297,,,0.16552730000000002,,,0.028297,,0.033875499999999996,,0.085,,0.0298996,0.028256800000000002
2024-12-05,0.02996,0.0426335,0.0001786,0.0013295000000000002,0.0299519,0.0,0.027054299999999996,,0.00013209999999999999,0.2650537,0.029700000000000008,,,0.09340180000000001,,,0.0283491,,0.032587000000000005,,0.085,,0.031118299999999998,0.027018
2024-12-06,0.0334,0.0484394,0.00019949999999999994,0.0013265,0.0294154,0.0,0.0270355,,5.830000000000001e-05,0.2629712,0.030400000000000003,,,0.14381280000000002,,,0.0283034,,0.0372957,,0.085,,0.0280133,0.0346028
2024-12-07,0.02894,0.0429012,0.000193,0.0013461999999999999,0.029225599999999997,0.0,0.026911499999999998,,6.21e-05,0.2611915,0.031200000000000002,,,0.045072299999999996,,,0.0290844,,0.011459500000000001,,0.085,,0.028010100000000003,0.0251573
2024-12-08,0.02781,0.0451876,0.0002399,0.0013436000000000001,0.027564799999999997,0.0,0.0269077,,6.39e-05,0.2462901,0.027700000000000006,,,0.06691169999999999,,,0.0289488,,0.031654800000000004,,0.115,,0.030663,0.024702500000000002
2024-12-09,0.02857,0.047974300000000004,0.0002328,0.0006554,0.0269954,0.0,0.026955399999999997,,6.8e-05,0.2450169,0.027999999999999997,,,0.17258610000000002,,,0.0285913,,0.0363671,,0.115,,0.0258488,0.0260209
2024-12-10,0.03413,0.0442978,0.0002263,0.0011409999999999999,0.031313299999999995,0.0,0.028040600000000002,,5.9800000000000003e-05,0.2437669,0.0308,,,0.11905700000000001,,,0.0288264,,0.03542479999999999,,0.115,,0.032875999999999996,0.033611499999999996
2024-12-11,0.030369999999999998,0.0418761,0.0002213,0.0011283,0.029568599999999997,0.0,0.028058800000000002,,9.87e-05,0.23999569999999998,0.032,,,0.14466710000000002,,,0.0284574,,0.0332449,,0.115,,0.0277757,0.026842500000000002
2024-12-12,0.029249999999999998,0.0417139,0.00022589999999999996,0.0011626,0.0267253,0.0,0.028008199999999997,,0.0001437,0.27085709999999996,0.0319,,,0.044312,,,0.0283079,,0.0340996,,0.115,,0.0404387,0.0266852
2024-12-13,0.028980000000000002,0.0408739,0.000234,0.0012025,0.0270647,0.0,0.0276185,,0.00015910000000000002,0.2692772,0.030699999999999998,,,0.0838286,0.0346441,,0.0284485,,0.0310796,,0.115,,0.0278553,0.026158100000000004
2024-12-14,0.027970000000000002,0.038569,0.0002448,0.0013218,0.024922200000000002,0.0,0.0276707,,0.0001633,0.26817810000000003,0.030699999999999998,,,0.0419405,0.03722230000000001,,0.0277853,,0.029171800000000005,,0.115,,0.0304693,0.025653199999999998
2024-12-15,0.02762,0.042912900000000004,0.00027130000000000004,0.0013102,0.0236301,0.0,0.027626400000000002,,0.0001631,0.26728280000000004,0.030699999999999998,,,0.0439797,0.038693200000000004,,0.027844400000000002,,0.031707,,0.115,,0.028988,0.024698
2024-12-16,0.02856,0.0421274,0.0002895,0.0012966,0.0244623,0.0,0.0276729,,0.000179,0.2655562,0.030899999999999997,,,0.1010772,0.0366529,,0.0279625,,0.0174888,,0.115,,0.0286544,0.026230600000000003
2024-12-17,0.028679999999999997,0.0430938,0.000288,0.0012442,0.026480700000000003,0.0,0.0278917,,0.0001956,0.2642194,0.031799999999999995,,,0.10090640000000001,0.0334007,,0.0286416,,0.022655699999999997,,0.115,,0.0344254,0.0273811
2024-12-18,0.02858,0.0412554,0.0002775,0.0012573,0.025188600000000002,0.0,0.027914500000000002,,0.00047079999999999995,0.2629536,0.031799999999999995,,,0.1018314,0.0345725,,0.028705400000000002,,0.0383803,,0.115,,0.0278208,0.025970499999999997
2024-12-19,0.0297,0.030517300000000004,0.000263,0.0012599,0.026699700000000003,0.0,0.0270748,,0.0004718,0.1409278,0.0282,,,0.0993428,0.0337205,,0.028472,,0.0344781,,0.115,,0.030641500000000002,0.0271351
2024-12-20,0.032780000000000004,0.044513699999999996,0.0002374,0.0014058999999999999,0.0287656,0.0,0.026498,,0.0002229,0.1418352,0.028500000000000004,,,0.09347720000000001,0.0365923,,0.030695800000000002,,0.0343271,,0.115,,0.0288013,0.0281783
2024-12-21,0.02926,0.0394375,0.000239,0.0014260999999999998,0.0289993,0.0,0.0265851,,0.00021229999999999998,0.1420325,0.028900000000000002,,,0.08846180000000001,0.0347249,,0.0294386,,0.031733800000000006,,0.115,,0.030762,0.0248605
2024-12-22,0.028990000000000002,0.037542700000000005,0.00023720000000000002,0.0014383000000000002,0.024896699999999997,0.0,0.0266556,,0.00020580000000000002,0.1427096,0.0292,,,0.0863781,0.0326196,,0.0289001,,0.0218772,,0.115,,0.027386300000000002,0.0255576
2024-12-23,0.028610000000000003,0.0379488,0.0002232,0.0014486,0.024524300000000002,0.0,0.0272451,,0.0002293,0.1427636,0.0317,,,0.0920827,0.0333621,,0.0293201,,0.0315514,,0.115,,0.027383,0.0254671
2024-12-24,0.028239999999999998,0.0381045,0.0002004,0.0013627000000000001,0.0257106,0.0,0.027128299999999998,,0.0002759,0.14309049999999998,0.0319,,,0.08582050000000001,0.0305629,,0.0289439,,0.0324988,,0.115,,0.0301961,0.025294300000000002
2024-12-25,0.02743,0.037078799999999995,0.00020179999999999997,0.0013682,0.0258821,0.0,0.026989899999999997,,0.00025749999999999997,0.1434881,0.0281,,,0.08539709999999999,0.0342266,,0.028521200000000003,,0.0298986,,0.115,,0.0296503,0.0244324
2024-12-26,0.02752,0.0352386,0.00018229999999999999,0.0013794999999999999,0.0260866,0.0,0.0268991,,0.0002806,0.11794360000000001,0.0278,,,0.0831023,0.0319388,,0.0291015,,0.0181915,,0.115,,0.027082000000000002,0.0249963
2024-12-27,0.02821,0.03784,0.0001418,0.00132,0.025918700000000003,0.0,0.0269049,,5.5199999999999986e-05,0.1192697,0.027999999999999997,,,0.08247,0.0294787,,0.026764,,0.0338736,,0.115,,0.027349199999999997,0.0254526
2024-12-28,0.02762,0.0367937,0.0001437,0.0013181999999999998,0.026188799999999998,0.0,0.0264958,,5.9e-05,0.1196008,0.028099999999999997,,,0.07600959999999998,0.03288,,0.0283401,,0.0311188,,0.115,,0.028176800000000002,0.024419
2024-12-29,0.02743,0.0357848,0.0001439,0.0013043,0.0263566,0.0,0.026760100000000002,,6.66e-05,0.1201818,0.0282,,,0.0681821,0.0345352,,0.0292497,,0.031238100000000005,,0.115,,0.027467899999999993,0.0245058
2024-12-30,0.027530000000000002,0.038827600000000004,0.0001454,0.0012964,0.02532,0.0,0.0264172,,0.00025550000000000003,0.1204387,0.0301,,,0.0778914,0.0321142,,0.028993699999999997,,0.03267129999999999,,0.115,,0.027818700000000002,0.024916499999999998
2024-12-31,0.02963,0.0389959,0.0001483,0.0012998,0.027108599999999997,0.0,0.026337600000000003,,0.00018669999999999998,0.1209662,0.0302,,,0.0741604,0.0296723,,0.0290388,,0.0334021,,0.115,,0.0272152,0.027334499999999998
2025-01-01,0.02849,0.038484199999999996,0.0001518,0.0013084000000000001,0.0276962,0.0,0.025796299999999998,,0.00020480000000000002,0.1211525,0.030300000000000004,,,0.060861900000000003,0.0301141,,0.0301954,,,,0.115,,0.0268991,0.0257862
2025-01-02,0.029910000000000003,0.039631599999999996,0.0001567,0.0013139,0.0273239,0.0,0.0258019,,0.00019109999999999998,0.1110897,0.0304,,,0.06765240000000002,0.0296912,,0.0307824,,0.0339614,,0.115,,0.029379100000000005,0.0276269
2025-01-03,0.02904,0.038115800000000005,0.0001592,0.001494,0.0263931,0.0,0.0261266,,0.0001498,0.11127319999999999,0.030600000000000002,,,0.0780485,0.0318649,,0.0308351,,0.032484799999999994,,0.115,,0.030565500000000002,0.0260798
2025-01-04,0.02872,0.0391935,0.0001544,0.0014463000000000002,0.0262545,0.0,0.026159500000000002,,0.0001493,,0.0305,,,0.0773115,0.032588400000000003,,0.0306873,,0.014256,,0.115,,0.0302602,0.0269672
2025-01-05,0.028079999999999997,0.0388205,0.0001544,0.0014429,0.0274517,0.0,0.026159500000000002,,0.00015209999999999998,0.1110739,0.0305,,,0.0746655,0.032397300000000004,,0.0306724,,0.0271902,,0.115,,0.027440600000000002,0.0250954
2025-01-06,0.0285,0.0385259,0.00015500000000000003,0.0014899000000000002,0.0255755,0.0,0.026159500000000002,,0.0001,0.11100199999999999,0.031,,,0.0771516,0.0393289,,0.0306517,,0.0333852,,0.115,,0.028404699999999998,0.0263288
2025-01-07,0.02926,0.040593399999999995,0.00014659999999999999,0.0014552999999999999,0.0282729,0.0,0.026159500000000002,,6.330000000000001e-05,0.1114644,0.030699999999999998,,,0.182921,0.0382423,,0.0313124,,0.0327918,,0.115,,0.0292221,0.0266039
2025-01-08,0.03017,0.040008100000000005,0.0001482,0.001466,0.0259004,0.0,0.026159500000000002,,6.79e-05,0.1119504,0.030699999999999995,,,0.0888274,0.0155318,,0.0307212,,0.0341886,,0.115,,0.030811099999999998,0.026317499999999997
2025-01-09,0.02954,0.036934800000000004,0.0002033,0.001498,0.025170400000000002,0.0,0.026159500000000002,,7.950000000000001e-05,0.1271388,0.028300000000000002,,,0.07680920000000001,0.0460647,,0.030405099999999997,,0.0366151,,0.115,,0.029619599999999996,0.0269333
2025-01-10,0.02931,0.038759999999999996,0.00022339999999999998,0.001441,0.027148699999999998,0.0,0.026159500000000002,,5.270000000000001e-05,0.1277498,0.027999999999999997,,,0.0734142,0.0408101,,0.0306161,,0.035961099999999996,,0.115,,0.029302700000000004,0.026713
2025-01-11,0.02759,0.0310734,0.0002283,0.0014278,0.0259296,0.0,0.026159500000000002,,5.230000000000001e-05,0.1275076,0.0279,,,0.071728,0.0420279,,0.0306108,,0.031974,,0.115,,0.031016400000000003,0.0247153
2025-01-12,0.027000000000000003,0.0385439,0.0002272,0.0014323,0.0233673,0.0,0.026159500000000002,,5.5900000000000004e-05,0.1278118,0.0279,,,0.0687464,0.041123099999999996,,0.0305958,,0.0332487,,0.115,,0.0300812,0.024125399999999998
2025-01-13,0.031130000000000005,0.040007799999999996,0.00023479999999999996,0.0014276,0.023615499999999998,0.0,0.0284511,,5.2300000000000004e-05,0.1293126,0.0285,,,0.06789020000000001,0.0392692,,0.0304106,,0.0487524,,0.115,,0.0300775,0.027673899999999998
2025-01-14,0.029840000000000005,0.0373324,0.00023699999999999996,0.0017512,0.027667,0.0,0.0284511,,0.0001257,0.1292124,0.028599999999999993,,,0.06644699999999999,0.0397858,,0.0299077,,0.0244333,,0.115,,0.029805800000000004,0.025436
2025-01-15,0.02857,0.00996,0.00017219999999999998,0.0018563,0.025947900000000003,0.0,0.026125,,0.0001257,0.1288041,0.0287,,,0.06784950000000001,0.042214,,0.029948299999999997,,0.0358925,,0.115,,0.0301346,0.0271564
2025-01-16,0.028980000000000002,0.06625160000000001,0.0001479,0.0019667000000000005,0.0261924,0.0,0.0261587,,0.0001226,0.1281306,0.027999999999999997,,,0.06938770000000001,0.046576000000000006,,0.0295968,,0.032152099999999996,,0.115,,0.030635100000000005,0.025633
2025-01-17,0.028920000000000005,0.0236972,0.0001777,0.0019795999999999998,0.0272144,0.0,0.0261571,,0.0001329,0.09402139999999999,0.027999999999999997,,,0.0710533,0.0421133,,0.029774,,0.0348846,,0.115,,0.029626100000000002,0.027056499999999997
2025-01-18,0.02981,0.0504837,0.0001762,0.0019729,0.0295139,0.0,0.0262805,,0.0001183,0.0941288,0.0281,,,0.0633449,0.0436521,,0.0293778,,0.0345234,,0.115,,0.0270459,0.027665799999999997
2025-01-19,0.03164,0.03666830000000001,0.0001747,0.0019209000000000001,0.028167,0.0,0.0266141,,0.0001163,0.0941345,0.0281,,,0.0650666,0.0402111,,0.029761899999999997,,0.038171,,0.115,,0.0312064,0.0
2025-01-20,0.03472,0.0453242,0.0001583,0.0018067,0.0315761,0.0,0.026871100000000002,,0.00014099999999999998,0.09418950000000001,0.0281,,,0.0697818,0.0378276,,0.032871899999999996,,0.055066699999999996,,0.115,,0.0331692,0.0593524
2025-01-21,0.03428,0.0082648,0.00016629999999999998,0.0018278,0.037167900000000004,0.0,0.026899199999999998,,0.00015810000000000002,0.0941984,0.028100000000000003,,,0.0712073,0.042835099999999994,,0.0385484,,0.0415374,,0.115,,0.030378300000000004,0.0288769
2025-01-22,0.02919,0.010236,0.0001531,0.0018187999999999998,0.0277436,0.0,0.026802899999999998,,0.0001582,0.094064,0.0286,,,0.07576719999999999,0.0429026,,0.0387805,,0.027703199999999997,,0.115,,0.030950199999999997,0.0266417
2025-01-23,0.02843,0.034822,0.0001514,0.0017535,0.026907800000000003,0.0,0.026717300000000003,,0.00011889999999999999,0.1476511,0.0286,,,0.06729210000000001,0.0467694,,0.03938729999999999,,0.019826999999999997,,0.115,,0.028382900000000003,0.0281192
2025-01-24,0.041909999999999996,0.0401032,0.0001494,0.001774,0.0304592,0.0,0.0267665,,0.0001797,0.1475586,0.028600000000000004,,,0.0685605,0.0439399,,0.0399504,,0.0355609,,0.115,,0.0299811,0.0303641
2025-01-25,0.02803,0.03429839999999999,0.00019040000000000002,0.0017757,0.026882299999999998,0.0,0.0266864,,0.0001995,0.1472233,0.028900000000000002,,,0.0656326,0.045133,,0.0404687,,0.030866699999999997,,0.115,0.0,0.030084399999999997,0.026507700000000002
2025-01-26,0.02735,0.0341144,0.0001955,0.0017907,0.0263092,0.0,0.028271,,0.0002047,0.14719279999999998,0.028999999999999998,,,0.0662548,0.044624199999999996,,0.039842300000000004,,0.0334806,,0.115,0.0,0.027787700000000002,0.024244100000000005
2025-01-27,0.030750000000000003,0.0333521,0.0001666,0.0017774000000000002,0.0275393,0.0,0.0281956,,0.00020060000000000005,0.1478006,0.028999999999999998,,,0.0895123,0.0411728,,0.0367433,,0.0362711,,0.115,1.0000000000000001e-07,0.0299497,0.029768799999999998
2025-01-28,0.029060000000000002,0.0387087,0.000208,0.0018169,0.030298699999999998,0.0,0.0278906,,0.0002497,0.1453609,0.0291,,,0.0649021,0.0409151,,0.0311047,,0.03892419999999999,,0.1125,1.0000000000000001e-07,0.0298735,0.0251184
2025-01-29,0.02799,0.0408115,0.0002135,0.0018476,0.027593999999999997,0.0,0.027275800000000003,,0.00023199999999999997,0.1439161,0.0275,,,0.0638666,0.0436747,,0.030322,,0.036514700000000004,,0.1125,0.0,0.0324577,0.0254483
2025-01-30,0.02881,0.0379548,0.0002929,0.0018506,0.0272107,0.0,0.027520799999999998,,0.0003664,0.1180945,0.028300000000000002,,,0.060648299999999995,0.04729,,0.029107400000000002,,0.0378969,,0.1125,1.0000000000000001e-07,0.0300588,0.025961500000000002
2025-01-31,0.027970000000000005,0.039759,0.00026179999999999997,0.0018531,0.027006299999999997,0.0,0.0276218,,0.0005858,0.1179589,0.028300000000000002,,,0.055976200000000004,0.048229100000000004,,0.0280891,,0.032628199999999996,,0.1125,1.0000000000000001e-07,0.0289086,0.0089219
2025-02-01,0.02825,0.033801399999999995,0.000222,0.0018570000000000001,0.027794799999999998,0.0,0.028652,,0.0005512000000000001,0.11840350000000001,0.028300000000000002,,,0.0562673,0.044517100000000004,,0.027655000000000002,,0.0120388,,0.1125,1.0000000000000001e-07,0.029613,0.0
2025-02-02,0.027679999999999996,0.0277301,0.0001832,0.0018991,0.0265501,0.0,0.029488,,0.0005275,0.1178846,0.028300000000000002,,,0.057994500000000004,0.0437747,,0.0276383,,0.0359866,,0.1125,0.0,0.0280491,0.0670599
2025-02-03,0.11773,0.0605377,0.0001304,0.0016608999999999999,0.0357627,0.0,0.0296148,,0.0004661,0.1199973,0.028300000000000002,,,0.0693445,0.0463805,,0.0327027,,0.0414166,,0.1125,0.0,0.2080415,0.064406
2025-02-04,0.0331,0.0602484,0.0001536,0.0017846000000000001,,0.0,0.0281013,,0.0003163,0.1204495,0.031,,,0.0665618,0.0466729,,,,,,0.1125,0.0,0.0326409,0.011944300000000001
2025-02-05,0.03032,0.0412545,0.00014890000000000001,0.0017805000000000002,0.0296124,0.0,0.0284675,,0.0002945,0.1221159,0.030600000000000002,,,0.0641252,0.0416173,,0.0335525,,0.0342719,,0.1125,0.0,0.0291973,0.0
2025-02-06,0.02817,0.0268946,0.0001713,0.0017084,0.0265976,0.0,0.0286541,,0.0003119,0.0686303,0.031,,,0.061847700000000005,0.0418739,,0.0340147,,0.0358751,,0.1125,0.0,0.031038999999999997,0.07098
2025-02-07,0.029220000000000003,0.0387124,0.0001645,0.0016863,0.0275903,0.0,0.0291391,,0.0003544,0.0691009,0.0311,,,0.06084730000000001,0.039950700000000006,,0.0341668,,0.0334997,,0.1125,0.0,0.0285895,0.025952799999999998
2025-02-08,0.02848,0.0341659,0.00016209999999999998,0.0016647,0.027174200000000003,0.0,0.028840999999999995,,0.0003802,0.0700731,0.031099999999999996,,,0.0544472,0.0403973,,0.0345067,,0.0324925,,0.1125,0.0,0.0278957,0.025027599999999997
2025-02-09,0.02706,0.034822799999999994,0.0001613,0.0016811,0.025925899999999998,0.0,0.0288352,,0.0003612,0.0702712,0.031000000000000007,,,0.0543506,0.0386289,,0.0346257,,0.0352973,,0.1125,0.0,0.026718099999999998,0.024823599999999998
2025-02-10,0.028569999999999998,0.0337556,0.0002244,0.0016617000000000001,0.026911499999999998,0.0,0.0277502,,0.000389,0.0708008,0.0315,,,0.0493727,0.038012899999999995,,0.0300834,,0.0097236,,0.0725,0.0,0.0276734,0.026240199999999998
2025-02-11,0.028069999999999998,0.032682,0.0002298,0.0018314,0.0288095,0.0,0.02683,,0.0002272,0.0717479,0.0315,,,0.0405593,0.0380806,,0.029491800000000002,,0.0340216,,0.0725,0.0,0.028050799999999997,0.025060799999999998
2025-02-12,0.02813,0.033311600000000004,0.00019910000000000001,0.001828,0.027721700000000002,0.0,0.0266483,,0.0002226,0.0720824,0.0308,,,0.0405785,0.0374193,,0.029363399999999998,,0.034352999999999995,,0.0725,0.0,0.026603500000000002,0.0273563
2025-02-13,0.02956,0.0353843,0.000182,0.0018355,0.030941100000000003,0.0,0.026584099999999996,,0.00023140000000000001,0.0756634,0.030799999999999998,,,0.041902,0.0357122,,0.0296454,,0.0417241,,0.0725,0.0,0.0636002,0.0264699
2025-02-14,0.028510000000000004,0.0353812,0.00017250000000000002,0.0019261,0.0281962,0.0,0.0262086,,0.0002054,0.0759531,0.030899999999999997,,,0.0369629,0.0349566,,0.0298924,,0.037648100000000004,,0.0725,0.0,0.0315878,0.0253374
2025-02-15,0.02688,0.034317999999999994,0.0001738,0.0019295,0.026130300000000002,0.0,0.0268583,,0.00021669999999999998,0.0760938,0.030899999999999993,,,0.0372254,0.0367141,,0.0297439,,0.032976399999999996,,0.0725,0.0,0.0264921,0.0244601
2025-02-16,0.0265,0.034285899999999994,0.00017350000000000002,0.0019191,0.0256851,0.0,0.027516600000000002,,0.0002028,0.0764865,0.0308,,,0.0374277,0.0385948,,0.029748399999999998,,0.0341543,,0.0725,0.0,0.028425600000000002,0.0244049
2025-02-17,0.02765,0.0281799,0.00017350000000000002,0.0018781,0.0257033,0.0,0.0276711,,0.0001894,0.0753718,0.033,,,0.0375508,0.0409717,,0.029192999999999997,,0.0,,0.0725,0.0,0.029415200000000002,0.026045099999999998
2025-02-18,0.029439999999999994,0.0366732,0.0001679,0.001798,0.0316455,0.0,0.0274726,,0.0001708,0.07441199999999999,0.0329,,,0.03793559999999999,0.04068190000000001,,0.0291086,,0.025280800000000003,,0.0725,0.0,0.0295223,0.025877599999999997
2025-02-19,0.027850000000000007,0.035239700000000006,0.00016580000000000002,0.0017939,0.027517399999999997,0.0,0.0278384,,0.0001717,0.0746175,0.0329,,,0.0370619,0.0425492,,0.029355000000000003,,0.017328700000000002,,0.0725,0.0,0.0285563,0.0251523
2025-02-20,0.027219999999999994,0.0376419,0.0001608,0.0017947,0.027068400000000003,0.0,0.027898800000000005,,0.0001418,0.0988793,0.0327,,,0.037101999999999996,0.039532399999999995,,0.0293036,,0.027549800000000003,,0.0725,0.0,0.0285586,0.025266700000000003
2025-02-21,0.027389999999999998,0.0343702,0.0001705,0.0016549,0.0276707,0.0,0.027755599999999995,,9.82e-05,0.10572119999999999,0.03,0.0875,,0.0444897,0.0388852,,0.0290074,,0.0385043,,0.0725,0.0,0.0276713,0.0259056
2025-02-22,0.03013,0.0420906,0.00016889999999999999,0.00158,0.0373249,0.0,0.0277406,,9.7e-05,0.10662699999999999,0.029900000000000006,0.0875,,0.0512156,0.0377351,,0.0295582,,0.0357007,,0.0725,0.0,0.0269732,0.025830600000000002
2025-02-23,0.027370000000000002,0.028603299999999998,0.00018350000000000002,0.0015521999999999999,0.031379000000000004,0.0,0.0277275,,0.000104,0.10662010000000001,0.029900000000000006,0.0875,,0.0411329,0.0433341,,0.029926599999999998,,0.031761,,0.0725,0.0,0.0270664,0.024819499999999998
2025-02-24,0.027919999999999997,0.0397097,0.0001816,0.0014810000000000001,0.0307476,0.0,0.0268988,,0.00010109999999999999,0.10767020000000001,0.031,0.065,,0.0417792,0.0427352,,0.029867599999999998,,0.0349002,,0.0475,0.0,0.0251429,0.024743499999999998
2025-02-25,0.04108,0.038242899999999996,0.00018859999999999998,0.0013013,0.030298699999999998,0.0,0.0262461,,0.0001569,0.1089807,0.031,0.065,,0.039798599999999996,0.0423962,,0.0306431,,0.036418,,0.0475,0.0,0.0359579,0.0402153
2025-02-26,0.029820000000000003,0.0424163,0.0001712,0.0013186,0.0379527,0.0,0.0254557,,0.0001263,0.10908969999999998,0.0313,0.065,0.0634854,0.0352677,0.0425139,0.1116649,0.0309639,0.10556789999999999,0.034439899999999996,,0.0475,0.0,0.0,0.026266699999999997
2025-02-27,0.031400000000000004,0.0378627,0.0001721,0.0013184000000000002,0.0345071,0.0,0.025440200000000003,,0.00010850000000000001,0.10403309999999999,0.0313,0.065,0.0634854,0.0328426,0.0420943,0.1116649,0.0312484,0.0787134,0.0393836,,0.0475,0.0,0.0302941,0.027110699999999998
2025-02-28,0.04079,0.0435143,0.0001989,0.0013575999999999998,0.0306418,0.0,0.0249594,,0.0001142,0.1052901,0.0313,0.065,0.0669671,0.033515500000000004,0.0402768,0.10463549999999999,0.031549100000000004,0.1077724,0.024101400000000002,,0.0475,0.0,0.0,0.037999200000000004
2025-03-01,0.02849,0.0358712,0.00021020000000000001,0.0013043,0.0416392,0.0,0.025006499999999997,,0.0001669,0.1055739,0.0308,0.065,0.0669671,0.0319872,0.036051799999999995,0.10463549999999999,0.0312949,0.0807342,0.0266499,,0.0475,0.0,0.0283592,0.0335541
2025-03-02,0.027639999999999998,0.027377799999999997,0.0002187,0.0011707999999999998,0.0290577,0.0,0.025244100000000002,,0.0001562,0.1063207,0.0308,0.065,0.06501459999999999,0.032386200000000004,0.0346849,0.09864179999999999,0.0309724,0.1084824,0.0335358,,0.0475,0.0,0.0,0.0244334
2025-03-03,0.0333,0.039916299999999995,0.0002231,0.0011893000000000001,0.032131,0.0,0.025203000000000003,,0.0001753,0.10653660000000001,0.0317,0.065,0.06501459999999999,0.0338523,0.0393195,0.09864179999999999,0.031056900000000002,0.0811937,0.0360064,0.08683669999999999,0.0475,0.0,0.0406476,0.0321947
2025-03-04,0.03615000000000001,0.048884800000000006,0.0002386,0.0011708000000000003,0.0306855,0.0,0.0251018,,0.0001666,0.1068796,0.0319,0.065,0.0637508,0.033165799999999995,0.038255899999999995,0.0960327,0.0310453,0.108766,0.045556400000000004,0.07794649999999999,0.0475,0.0,0.0,0.0313679
2025-03-05,0.031120000000000002,0.030629,0.0002462,0.0011701,0.0345217,0.0,0.025003099999999997,,0.00016049999999999997,0.1067944,0.0321,0.065,0.0637508,0.0336741,0.0353423,0.0960327,0.0307051,0.08027659999999999,0.0366443,0.075346,0.0475,0.0,0.0301705,0.027778900000000002
2025-03-06,0.02875,0.0294351,0.0002425,0.0011938,0.027298399999999997,0.0,0.025248,,0.0001599,0.05842050000000001,0.029500000000000002,0.065,0.066429,0.0347455,0.035153,0.09574260000000001,0.030442,0.1074508,0.0349245,0.0699297,0.0475,0.0,0.0282117,0.025589300000000002
2025-03-07,0.030529999999999998,0.040498900000000004,0.00025019999999999996,0.0011627,0.027980900000000003,0.0,0.0258254,,0.0001347,0.0584959,0.0294,0.065,0.066429,0.0337992,0.0353942,0.09574260000000001,0.030403899999999998,0.07834540000000001,0.0311157,0.0718597,0.0475,0.0,0.031714400000000004,0.0277976
2025-03-08,0.029500000000000002,0.0358652,0.00025149999999999993,0.0012213999999999999,0.0271815,0.0,0.0259478,,0.0001342,0.0586401,0.027999999999999997,0.065,0.0646818,0.0333949,0.0356944,0.0928547,0.0302274,0.1045101,0.035365799999999996,0.0732747,0.0475,0.0,0.029543,0.0261409
2025-03-09,0.02718,0.0290997,0.00025100000000000003,0.0012021999999999998,0.0254149,0.0,0.026558000000000002,,0.0001296,0.0588396,0.027999999999999997,0.065,0.0646818,0.0329253,0.036789999999999996,0.0928547,0.0305333,0.0768615,0.0220587,0.0638534,0.0475,0.0,0.0302737,0.0260758
2025-03-10,0.03064,0.045101300000000004,0.00027279999999999996,0.0012023000000000001,0.027167,0.0,0.0319016,,0.0001258,0.0597814,0.0288,0.065,0.0561715,0.027486999999999998,0.0417455,0.0928547,0.0305503,0.101462,0.11512440000000002,0.0690192,0.055,0.0,0.0289393,0.0286864
2025-03-11,0.04851,0.0292389,0.0002734,0.0012231,0.0327186,0.0,0.0320468,,4.6899999999999995e-05,0.0599329,0.0288,0.065,0.0561715,0.0268137,0.0407714,0.0928547,0.031200600000000002,0.0740166,0.046417599999999996,0.0712942,0.055,0.0,0.0,0.0548588
2025-03-12,0.036019999999999996,0.0570362,0.0002746,0.0011393,0.0447307,0.0,0.0327407,,4.45e-05,0.06049379999999999,0.028900000000000002,0.065,0.0700607,0.026612399999999998,0.041710000000000004,0.0942988,0.0312743,0.10194990000000001,0.046713500000000005,0.06792570000000002,0.055,0.0,0.032425,0.0361377
2025-03-13,0.02825,0.0344153,0.0002733,0.0011218,0.0317623,0.0,0.033083,,4.44e-05,0.0439726,0.0291,0.065,0.0700607,0.0266073,0.0420599,0.09429879999999999,0.0310458,0.07496229999999998,0.0327036,0.0724679,0.055,0.0,0.029884400000000002,0.0304119
2025-03-14,0.02811,0.0346274,0.0002668,0.0009760000000000001,0.026630400000000002,0.0,0.0332194,,4.8599999999999995e-05,0.044152300000000005,0.0291,0.065,0.0578366,0.027127599999999998,0.0426593,0.0932521,0.0305966,0.1016179,0.0320349,0.07497530000000001,0.055,0.0,0.0314197,0.0269272
